eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,7742,34961550,-765053317,-1,999,-1,5445128345,2018-05-31 00:12:32,1211
0,31-MAY-18,-1,-1,34279817,-764997183,-1,-1,-1,5445128347,2018-05-31 00:12:32,251
0,31-MAY-18,512200,34,34916983,-765139250,545,2121,1882,5445128350,2018-05-31 00:12:32,53
0,31-MAY-18,-1,-1,33606533,-765123217,-1,-1,-1,5445128353,2018-05-31 00:12:32,56
0,31-MAY-18,-1,598,34301183,-764745883,-1,999,-1,5445128344,2018-05-31 00:12:32,747
0,31-MAY-18,-1,-1,34302517,-764747200,-1,-1,-1,5445128348,2018-05-31 00:12:32,759
0,31-MAY-18,514054,7,34373867,-764747200,790,2841,300,5445128343,2018-05-31 00:12:32,789
0,31-MAY-18,-1,-1,34968967,-765038867,-1,-1,-1,5445128352,2018-05-31 00:12:32,810
0,31-MAY-18,-1,-1,34970317,-765036467,-1,-1,-1,5445128355,2018-05-31 00:12:32,813
0,31-MAY-18,511441,-1,33706817,-765572500,12,3124,9948,5445128351,2018-05-31 00:12:32,876
0,31-MAY-18,-1,-1,34043600,-764761750,-1,-1,-1,5445128354,2018-05-31 00:12:32,919
0,31-MAY-18,-1,-1,33591250,-765113233,-1,-1,-1,5445128356,2018-05-31 00:12:33,1048
0,31-MAY-18,-1,-1,34973783,-765007900,-1,-1,-1,5445128368,2018-05-31 00:12:33,1173
0,31-MAY-18,-1,413,34954400,-765050850,-1,999,-1,5445128363,2018-05-31 00:12:33,1178
0,31-MAY-18,-1,1865,34956267,-765048567,-1,999,-1,5445128369,2018-05-31 00:12:33,1192
0,31-MAY-18,-1,-1,34959833,-765053883,-1,999,-1,5445128367,2018-05-31 00:12:33,193
0,31-MAY-18,-1,7970,34932817,-765090300,729,302,9982,5445128361,2018-05-31 00:12:33,210
0,31-MAY-18,511059,14510,34191367,-765081833,580,3192,9996,5445128365,2018-05-31 00:12:33,281
0,31-MAY-18,-1,221,33579367,-765124217,-1,999,-1,5445128366,2018-05-31 00:12:33,54
0,31-MAY-18,-1,-1,34045700,-764758800,-1,-1,-1,5445128360,2018-05-31 00:12:33,555
0,31-MAY-18,-1,-1,34969067,-765038533,-1,-1,-1,5445128359,2018-05-31 00:12:33,815
0,31-MAY-18,-1,638,33592000,-765112117,-1,999,-1,5445128362,2018-05-31 00:12:33,829
0,31-MAY-18,-1,10127,34970667,-765035933,-1,999,-1,5445128357,2018-05-31 00:12:33,889
0,31-MAY-18,-1,1,33593000,-765121017,-1,999,-1,5445128358,2018-05-31 00:12:33,98
0,31-MAY-18,-1,-1,33602517,-765122367,-1,-1,-1,5445128364,2018-05-31 00:12:33,995
0,31-MAY-18,-1,-1,34979750,-765018017,-1,-1,-1,5445128370,2018-05-31 00:12:34,182
0,31-MAY-18,-1,-1,34037283,-764754233,-1,-1,-1,5445128374,2018-05-31 00:12:34,289
0,31-MAY-18,514054,32,34375267,-764748900,790,2841,300,5445128373,2018-05-31 00:12:34,789
0,31-MAY-18,-1,-1,34301317,-764747550,-1,-1,-1,5445128371,2018-05-31 00:12:34,802
0,31-MAY-18,-1,5862,33591450,-765121283,-1,999,-1,5445128375,2018-05-31 00:12:34,88
0,31-MAY-18,-1,-1,34978633,-765019683,-1,-1,-1,5445128377,2018-05-31 00:12:34,901
0,31-MAY-18,511033,6017,33582917,-765118050,641,3133,9855,5445128376,2018-05-31 00:12:34,95
0,31-MAY-18,-1,612,34304167,-764750233,-1,999,-1,5445128372,2018-05-31 00:12:34,983
0,31-MAY-18,-1,216,34292433,-764748483,-1,999,-1,5445128387,2018-05-31 00:12:35,1111
0,31-MAY-18,-1,-1,33591067,-765112317,-1,-1,-1,5445128390,2018-05-31 00:12:35,1144
0,31-MAY-18,519192,-1,34964583,-765059617,937,306,9982,5445128385,2018-05-31 00:12:35,198
0,31-MAY-18,514405,277,34046467,-764756800,455,347,9990,5445128378,2018-05-31 00:12:35,226
0,31-MAY-18,-1,-1,33592100,-765117733,-1,-1,-1,5445128382,2018-05-31 00:12:35,414
0,31-MAY-18,-1,323,33589133,-765111633,-1,999,-1,5445128384,2018-05-31 00:12:35,51
0,31-MAY-18,512200,2,34915550,-765134683,545,2121,1882,5445128386,2018-05-31 00:12:35,53
0,31-MAY-18,512200,2,34915550,-765134683,545,2121,1882,5445128388,2018-05-31 00:12:35,53
0,31-MAY-18,-1,-1,34040733,-764756567,-1,-1,-1,5445128383,2018-05-31 00:12:35,624
0,31-MAY-18,-1,1299,34295383,-764751000,-1,999,-1,5445128380,2018-05-31 00:12:35,771
0,31-MAY-18,514054,32,34376000,-764749783,790,2841,300,5445128379,2018-05-31 00:12:35,789
0,31-MAY-18,-1,-1,33597917,-765119650,-1,-1,-1,5445128381,2018-05-31 00:12:35,83
0,31-MAY-18,513316,34,34906367,-764917917,215,553,9999,5445128389,2018-05-31 00:12:35,899
0,31-MAY-18,-1,506,34303367,-764749550,-1,999,-1,5445128392,2018-05-31 00:12:36,1115
0,31-MAY-18,-1,8313,34953600,-765053733,-1,999,-1,5445128391,2018-05-31 00:12:36,1190
0,31-MAY-18,-1,86,33593767,-765120867,-1,999,-1,5445128394,2018-05-31 00:12:36,24
0,31-MAY-18,-1,-1,34034983,-764762000,-1,-1,-1,5445128395,2018-05-31 00:12:36,259
0,31-MAY-18,514069,-1,34326900,-764787767,53,3442,645,5445128398,2018-05-31 00:12:36,274
0,31-MAY-18,-1,398,33595233,-765118067,-1,999,-1,5445128397,2018-05-31 00:12:36,382
0,31-MAY-18,-1,-1,33591283,-765112200,-1,-1,-1,5445128396,2018-05-31 00:12:36,823
0,31-MAY-18,514405,769,34036833,-764765433,-1,999,-1,5445128393,2018-05-31 00:12:36,937
0,31-MAY-18,-1,-1,33604567,-765122233,-1,-1,-1,5445128413,2018-05-31 00:12:37,1003
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5445128404,2018-05-31 00:12:37,1024
0,31-MAY-18,513253,581,34912300,-765120400,511,2121,1884,5445128410,2018-05-31 00:12:37,1078
0,31-MAY-18,-1,5762,33593833,-765119250,-1,999,-1,5445128411,2018-05-31 00:12:37,1129
0,31-MAY-18,-1,-1,34979250,-765019100,-1,-1,-1,5445128412,2018-05-31 00:12:37,204
0,31-MAY-18,-1,350,34034350,-764764017,188,1472,9759,5445128409,2018-05-31 00:12:37,219
0,31-MAY-18,-1,-1,34035450,-764761567,-1,-1,-1,5445128408,2018-05-31 00:12:37,221
0,31-MAY-18,-1,32,34035700,-764767100,560,347,9998,5445128406,2018-05-31 00:12:37,240
0,31-MAY-18,-1,2794,33594833,-765117667,-1,999,-1,5445128402,2018-05-31 00:12:37,42
0,31-MAY-18,-1,-1,33590133,-765113083,-1,-1,-1,5445128400,2018-05-31 00:12:37,67
0,31-MAY-18,-1,-1,34303150,-764749500,-1,999,-1,5445128403,2018-05-31 00:12:37,744
0,31-MAY-18,515054,6990,34302883,-764748667,999,2524,728,5445128399,2018-05-31 00:12:37,792
0,31-MAY-18,-1,-1,33445183,-765241850,-1,999,-1,5445128405,2018-05-31 00:12:37,873
0,31-MAY-18,-1,-1,34969367,-765038200,-1,-1,-1,5445128414,2018-05-31 00:12:37,894
0,31-MAY-18,-1,39,34045017,-764760167,874,3411,9990,5445128407,2018-05-31 00:12:37,928
0,31-MAY-18,514174,191,34219200,-764711383,622,3441,501,5445128401,2018-05-31 00:12:37,970
0,31-MAY-18,513257,35,34912683,-765121900,511,2121,1884,5445128422,2018-05-31 00:12:38,1078
0,31-MAY-18,-1,12528,34300100,-764754283,-1,999,-1,5445128423,2018-05-31 00:12:38,1094
0,31-MAY-18,-1,507,34300750,-764748650,-1,999,-1,5445128416,2018-05-31 00:12:38,1113
0,31-MAY-18,-1,-1,33591900,-765120867,276,3122,9931,5445128417,2018-05-31 00:12:38,121
0,31-MAY-18,-1,-1,33587383,-765113283,314,3133,9886,5445128419,2018-05-31 00:12:38,123
0,31-MAY-18,-1,-1,33592500,-765118217,-1,999,-1,5445128415,2018-05-31 00:12:38,1233
0,31-MAY-18,-1,-1,33599167,-765121717,-1,-1,-1,5445128421,2018-05-31 00:12:38,402
0,31-MAY-18,-1,7798,34964483,-765055533,-1,999,-1,5445128418,2018-05-31 00:12:38,653
0,31-MAY-18,502301,941,33572533,-765236883,555,2121,2178,5445128420,2018-05-31 00:12:38,844
0,31-MAY-18,511204,-1,34400617,-765365333,611,3191,9892,5445128424,2018-05-31 00:12:38,900
0,31-MAY-18,513257,35,34912683,-765121900,511,2121,1884,5445128430,2018-05-31 00:12:39,1078
0,31-MAY-18,517076,12614,34936667,-765088733,614,373,9980,5445128426,2018-05-31 00:12:39,186
0,31-MAY-18,-1,50,34960650,-765053650,-1,999,-1,5445128427,2018-05-31 00:12:39,200
0,31-MAY-18,-1,-1,33600900,-765117733,-1,-1,-1,5445128428,2018-05-31 00:12:39,437
0,31-MAY-18,512200,43,34914383,-765130817,545,2121,1882,5445128429,2018-05-31 00:12:39,53
0,31-MAY-18,-1,-1,34294750,-764746117,-1,-1,-1,5445128425,2018-05-31 00:12:39,974
0,31-MAY-18,-1,3926,34290417,-764749033,-1,999,-1,5445128437,2018-05-31 00:12:40,1093
0,31-MAY-18,-1,-1,34288050,-764740233,-1,999,-1,5445128434,2018-05-31 00:12:40,1108
0,31-MAY-18,-1,-1,33587867,-765120833,-1,999,-1,5445128438,2018-05-31 00:12:40,1161
0,31-MAY-18,-1,-1,33600517,-765122017,-1,-1,-1,5445128432,2018-05-31 00:12:40,23
0,31-MAY-18,501850,14066,34293050,-764750383,-1,999,-1,5445128431,2018-05-31 00:12:40,45
0,31-MAY-18,512200,43,34914383,-765130817,545,2121,1882,5445128435,2018-05-31 00:12:40,53
0,31-MAY-18,514054,7,34379850,-764754300,790,2841,300,5445128433,2018-05-31 00:12:40,789
0,31-MAY-18,-1,-1,34303450,-764754133,-1,999,-1,5445128436,2018-05-31 00:12:40,959
0,31-MAY-18,-1,6364,33583250,-765123333,-1,999,-1,5445128447,2018-05-31 00:12:41,1046
0,31-MAY-18,-1,897,34290100,-764748217,-1,999,-1,5445128448,2018-05-31 00:12:41,1110
0,31-MAY-18,513055,32,34973933,-764893367,393,333,317,5445128440,2018-05-31 00:12:41,1210
0,31-MAY-18,-1,30,34962850,-765053667,-1,999,-1,5445128439,2018-05-31 00:12:41,181
0,31-MAY-18,-1,-1,34041017,-764756333,-1,-1,-1,5445128444,2018-05-31 00:12:41,239
0,31-MAY-18,-1,461,33597667,-765120400,-1,999,-1,5445128445,2018-05-31 00:12:41,27
0,31-MAY-18,-1,253,33594567,-765115233,-1,999,-1,5445128442,2018-05-31 00:12:41,37
0,31-MAY-18,-1,-1,34045783,-764760917,-1,999,-1,5445128446,2018-05-31 00:12:41,618
0,31-MAY-18,-1,-1,34970233,-765031600,-1,-1,-1,5445128449,2018-05-31 00:12:41,637
0,31-MAY-18,514054,7,34380600,-764755200,790,2841,300,5445128443,2018-05-31 00:12:41,789
0,31-MAY-18,-1,-1,34046250,-764754783,-1,-1,-1,5445128441,2018-05-31 00:12:41,944
0,31-MAY-18,-1,2871,34953083,-765054333,-1,999,-1,5445128450,2018-05-31 00:12:42,1075
0,31-MAY-18,511478,-1,33791033,-765186150,228,3131,620,5445128455,2018-05-31 00:12:42,1130
0,31-MAY-18,-1,6418,34957917,-765052067,-1,999,-1,5445128452,2018-05-31 00:12:42,213
0,31-MAY-18,-1,126,34034717,-764763783,423,1571,9885,5445128456,2018-05-31 00:12:42,216
0,31-MAY-18,-1,879,33582950,-765117167,-1,999,-1,5445128460,2018-05-31 00:12:42,312
0,31-MAY-18,501703,12675,-1,-1,-1,-1,-1,5445128461,2018-05-31 00:12:42,706
0,31-MAY-18,-1,616,34300183,-764746983,-1,999,-1,5445128459,2018-05-31 00:12:42,745
0,31-MAY-18,-1,-1,34971083,-765034867,-1,-1,-1,5445128457,2018-05-31 00:12:42,809
0,31-MAY-18,-1,-1,34972850,-765006100,-1,-1,-1,5445128451,2018-05-31 00:12:42,820
0,31-MAY-18,514042,404,34199233,-764651500,618,2841,302,5445128458,2018-05-31 00:12:42,968
0,31-MAY-18,514466,-1,34199233,-764651500,618,2841,302,5445128453,2018-05-31 00:12:42,968
0,31-MAY-18,514277,7,34224050,-764708650,622,3441,501,5445128454,2018-05-31 00:12:42,970
0,31-MAY-18,-1,-1,34975150,-765022300,-1,-1,-1,5445128466,2018-05-31 00:12:43,1029
0,31-MAY-18,-1,2545,34958483,-765054183,-1,999,-1,5445128465,2018-05-31 00:12:43,1067
0,31-MAY-18,511059,-1,33717167,-765641033,116,3192,9990,5445128463,2018-05-31 00:12:43,119
0,31-MAY-18,-1,-1,33588367,-765203467,-1,-1,-1,5445128464,2018-05-31 00:12:43,29
0,31-MAY-18,-1,-1,33603367,-765119000,-1,-1,-1,5445128467,2018-05-31 00:12:43,389
0,31-MAY-18,-1,7757,33590200,-765111750,-1,999,-1,5445128462,2018-05-31 00:12:43,863
0,31-MAY-18,-1,113,33590250,-765114383,-1,999,-1,5445128473,2018-05-31 00:12:44,1049
0,31-MAY-18,513257,21,34913783,-765125300,511,2121,1884,5445128476,2018-05-31 00:12:44,1078
0,31-MAY-18,513257,21,34913783,-765125300,511,2121,1884,5445128478,2018-05-31 00:12:44,1078
0,31-MAY-18,519041,4447,34782467,-765175533,259,305,9992,5445128475,2018-05-31 00:12:44,1189
0,31-MAY-18,513055,44,34973550,-764891233,393,333,317,5445128468,2018-05-31 00:12:44,1210
0,31-MAY-18,-1,-1,33584267,-765110650,-1,-1,-1,5445128472,2018-05-31 00:12:44,130
0,31-MAY-18,-1,-1,34970917,-765035267,-1,-1,-1,5445128471,2018-05-31 00:12:44,137
0,31-MAY-18,-1,-1,34034733,-764756333,-1,-1,-1,5445128477,2018-05-31 00:12:44,285
0,31-MAY-18,-1,5,34035367,-764763267,115,150,9948,5445128469,2018-05-31 00:12:44,551
0,31-MAY-18,-1,499,34034650,-764761900,707,142,9964,5445128470,2018-05-31 00:12:44,616
0,31-MAY-18,-1,113,34294933,-764751333,-1,999,-1,5445128474,2018-05-31 00:12:44,767
0,31-MAY-18,-1,31,-1,-1,-1,999,-1,5445128482,2018-05-31 00:12:45,1009
0,31-MAY-18,-1,-1,34300350,-764748400,-1,-1,-1,5445128483,2018-05-31 00:12:45,1095
0,31-MAY-18,-1,434,34957800,-765046783,-1,999,-1,5445128480,2018-05-31 00:12:45,166
0,31-MAY-18,514068,409,34323600,-764786383,53,3442,645,5445128485,2018-05-31 00:12:45,274
0,31-MAY-18,-1,-1,34304533,-764750383,-1,999,-1,5445128484,2018-05-31 00:12:45,709
0,31-MAY-18,-1,-1,34301850,-764746633,-1,-1,-1,5445128481,2018-05-31 00:12:45,760
0,31-MAY-18,-1,6167,33586500,-765120550,-1,999,-1,5445128479,2018-05-31 00:12:45,850
0,31-MAY-18,-1,-1,34972183,-765028867,-1,-1,-1,5445128489,2018-05-31 00:12:46,1018
0,31-MAY-18,511324,373,33791000,-765183667,228,3131,620,5445128486,2018-05-31 00:12:46,1130
0,31-MAY-18,513106,5609,34964550,-765065000,436,3372,9994,5445128488,2018-05-31 00:12:46,1193
0,31-MAY-18,-1,-1,34959850,-765044167,-1,999,-1,5445128487,2018-05-31 00:12:46,1203
0,31-MAY-18,-1,-1,34035333,-764758817,-1,-1,-1,5445128490,2018-05-31 00:12:46,241
0,31-MAY-18,-1,170,34293017,-764749550,-1,999,-1,5445128491,2018-05-31 00:12:46,775
0,31-MAY-18,511478,31,33791033,-765179483,228,3131,620,5445128492,2018-05-31 00:12:47,1130
0,31-MAY-18,-1,399,33589900,-765120550,-1,999,-1,5445128500,2018-05-31 00:12:47,125
0,31-MAY-18,-1,-1,34038217,-764753567,-1,-1,-1,5445128499,2018-05-31 00:12:47,288
0,31-MAY-18,-1,181,33588033,-765114200,-1,999,-1,5445128496,2018-05-31 00:12:47,32
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5445128501,2018-05-31 00:12:47,388
0,31-MAY-18,-1,65,34048117,-764756717,-1,999,-1,5445128494,2018-05-31 00:12:47,700
0,31-MAY-18,-1,19165,34298567,-764747017,-1,999,-1,5445128495,2018-05-31 00:12:47,749
0,31-MAY-18,-1,2247,34301667,-764747183,-1,999,-1,5445128498,2018-05-31 00:12:47,788
0,31-MAY-18,-1,631,33588483,-765111267,-1,999,-1,5445128493,2018-05-31 00:12:47,828
0,31-MAY-18,514277,33,34229100,-764705783,622,3441,501,5445128497,2018-05-31 00:12:47,970
0,31-MAY-18,-1,190,34291500,-764748317,-1,999,-1,5445128508,2018-05-31 00:12:48,1107
0,31-MAY-18,-1,236,33587900,-765114617,-1,999,-1,5445128513,2018-05-31 00:12:48,1135
0,31-MAY-18,-1,5,33586150,-765109667,-1,-1,-1,5445128509,2018-05-31 00:12:48,116
0,31-MAY-18,-1,477,34965300,-765035467,-1,999,-1,5445128507,2018-05-31 00:12:48,1172
0,31-MAY-18,-1,-1,33613517,-765102267,-1,-1,-1,5445128502,2018-05-31 00:12:48,126
0,31-MAY-18,-1,-1,34953817,-765052333,-1,999,-1,5445128514,2018-05-31 00:12:48,180
0,31-MAY-18,-1,2014,34051867,-764755083,-1,999,-1,5445128512,2018-05-31 00:12:48,227
0,31-MAY-18,-1,1765,34033850,-764759667,-1,999,-1,5445128504,2018-05-31 00:12:48,258
0,31-MAY-18,514069,32,34322400,-764785967,53,3442,645,5445128517,2018-05-31 00:12:48,274
0,31-MAY-18,-1,-1,34971317,-765028883,-1,-1,-1,5445128505,2018-05-31 00:12:48,303
0,31-MAY-18,-1,594,34299517,-764746200,-1,999,-1,5445128503,2018-05-31 00:12:48,797
0,31-MAY-18,-1,-1,33587117,-765115450,-1,-1,-1,5445128515,2018-05-31 00:12:48,81
0,31-MAY-18,-1,-1,33604467,-765119433,-1,-1,-1,5445128511,2018-05-31 00:12:48,832
0,31-MAY-18,-1,-1,34956183,-765049583,-1,-1,-1,5445128516,2018-05-31 00:12:48,892
0,31-MAY-18,-1,-1,34038583,-764765083,-1,-1,-1,5445128506,2018-05-31 00:12:48,935
0,31-MAY-18,-1,-1,34034283,-764762167,-1,999,-1,5445128510,2018-05-31 00:12:48,940
0,31-MAY-18,511274,6822,33536750,-765233233,373,2211,9861,5445128521,2018-05-31 00:12:49,1139
0,31-MAY-18,-1,-1,33584883,-765113283,-1,-1,-1,5445128519,2018-05-31 00:12:49,1159
0,31-MAY-18,-1,336,34958617,-765045067,-1,999,-1,5445128522,2018-05-31 00:12:49,1179
0,31-MAY-18,513055,21,34972233,-764888900,393,333,317,5445128520,2018-05-31 00:12:49,1210
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5445128518,2018-05-31 00:12:49,151
0,31-MAY-18,-1,-1,34963267,-765040133,-1,-1,-1,5445128523,2018-05-31 00:12:49,192
0,31-MAY-18,-1,-1,34970467,-765030850,-1,-1,-1,5445128525,2018-05-31 00:12:49,297
0,31-MAY-18,-1,3354,34963183,-765037050,-1,999,-1,5445128524,2018-05-31 00:12:49,307
0,31-MAY-18,-1,-1,34969767,-765032483,-1,-1,-1,5445128526,2018-05-31 00:12:49,9
0,31-MAY-18,500101,12510,34294017,-764750550,-1,999,-1,5445128533,2018-05-31 00:12:50,1005
0,31-MAY-18,-1,-1,34964183,-765036867,-1,-1,-1,5445128527,2018-05-31 00:12:50,1074
0,31-MAY-18,-1,-1,34959300,-765042667,-1,-1,-1,5445128537,2018-05-31 00:12:50,1079
0,31-MAY-18,-1,170,34293817,-764749867,-1,999,-1,5445128535,2018-05-31 00:12:50,1103
0,31-MAY-18,511352,-1,33691150,-765331500,160,3122,9943,5445128528,2018-05-31 00:12:50,124
0,31-MAY-18,-1,-1,34293483,-764740267,-1,-1,-1,5445128529,2018-05-31 00:12:50,740
0,31-MAY-18,-1,1755,34295550,-764752033,-1,999,-1,5445128536,2018-05-31 00:12:50,761
0,31-MAY-18,-1,-1,34298233,-764754950,-1,999,-1,5445128534,2018-05-31 00:12:50,765
0,31-MAY-18,-1,-1,34033900,-764766633,-1,999,-1,5445128532,2018-05-31 00:12:50,910
0,31-MAY-18,-1,148,34045250,-764761150,-1,999,-1,5445128531,2018-05-31 00:12:50,926
0,31-MAY-18,-1,471,34294267,-764745300,-1,999,-1,5445128530,2018-05-31 00:12:50,953
0,31-MAY-18,-1,1182,34300633,-764747283,-1,999,-1,5445128539,2018-05-31 00:12:51,785
0,31-MAY-18,-1,4198,33589200,-765114467,-1,999,-1,5445128538,2018-05-31 00:12:51,856
0,31-MAY-18,-1,3745,33587867,-765111083,-1,999,-1,5445128548,2018-05-31 00:12:52,1008
0,31-MAY-18,-1,719,33589400,-765114050,-1,999,-1,5445128547,2018-05-31 00:12:52,1033
0,31-MAY-18,-1,3492,33594550,-765114867,-1,999,-1,5445128549,2018-05-31 00:12:52,128
0,31-MAY-18,-1,13683,34959283,-765044867,-1,999,-1,5445128551,2018-05-31 00:12:52,203
0,31-MAY-18,500164,285,34438650,-764819083,904,3411,356,5445128541,2018-05-31 00:12:52,250
0,31-MAY-18,514361,-1,34083333,-764740767,96,3442,9865,5445128543,2018-05-31 00:12:52,263
0,31-MAY-18,-1,15687,33590933,-765119800,-1,-1,-1,5445128546,2018-05-31 00:12:52,314
0,31-MAY-18,-1,403,33586500,-765110850,-1,999,-1,5445128550,2018-05-31 00:12:52,65
0,31-MAY-18,-1,-1,34303750,-764748317,-1,-1,-1,5445128542,2018-05-31 00:12:52,757
0,31-MAY-18,-1,-1,34296983,-764746033,-1,999,-1,5445128544,2018-05-31 00:12:52,966
0,31-MAY-18,-1,22523,33591117,-765114133,-1,999,-1,5445128545,2018-05-31 00:12:52,991
0,31-MAY-18,-1,202,33594367,-765113767,-1,999,-1,5445128540,2018-05-31 00:12:52,992
0,31-MAY-18,-1,-1,34975350,-765021833,-1,-1,-1,5445128553,2018-05-31 00:12:53,1072
0,31-MAY-18,503012,2039,34193267,-764861583,861,2842,433,5445128560,2018-05-31 00:12:53,1096
0,31-MAY-18,500153,7852,34293650,-764745067,-1,999,-1,5445128554,2018-05-31 00:12:53,1109
0,31-MAY-18,-1,-1,34960150,-765043150,-1,999,-1,5445128555,2018-05-31 00:12:53,1212
0,31-MAY-18,-1,1963,33586700,-765113467,-1,999,-1,5445128552,2018-05-31 00:12:53,1220
0,31-MAY-18,-1,3700,34958967,-765045167,-1,999,-1,5445128557,2018-05-31 00:12:53,145
0,31-MAY-18,-1,1625,34966300,-765033550,-1,999,-1,5445128558,2018-05-31 00:12:53,190
0,31-MAY-18,513258,4,34910233,-765120383,545,2121,1882,5445128559,2018-05-31 00:12:53,53
0,31-MAY-18,-1,-1,34302117,-764752200,-1,999,-1,5445128556,2018-05-31 00:12:53,725
0,31-MAY-18,-1,-1,34969783,-765037433,-1,-1,-1,5445128565,2018-05-31 00:12:54,1026
0,31-MAY-18,514245,739,34523917,-764890533,1087,3452,9998,5445128563,2018-05-31 00:12:54,1263
0,31-MAY-18,-1,507,34916383,-764888950,896,3351,9996,5445128562,2018-05-31 00:12:54,202
0,31-MAY-18,514466,36,34204417,-764648967,618,2841,302,5445128561,2018-05-31 00:12:54,968
0,31-MAY-18,-1,168,34293300,-764749283,-1,999,-1,5445128564,2018-05-31 00:12:54,977
0,31-MAY-18,-1,-1,33603583,-765122483,-1,-1,-1,5445128570,2018-05-31 00:12:55,1120
0,31-MAY-18,-1,-1,33587050,-765110017,-1,-1,-1,5445128566,2018-05-31 00:12:55,122
0,31-MAY-18,-1,-1,33602700,-765119167,-1,-1,-1,5445128567,2018-05-31 00:12:55,18
0,31-MAY-18,-1,-1,34043883,-764761233,-1,-1,-1,5445128571,2018-05-31 00:12:55,238
0,31-MAY-18,511059,14518,34192233,-765080317,580,3192,9996,5445128569,2018-05-31 00:12:55,281
0,31-MAY-18,513258,31,34909067,-765118333,545,2121,1882,5445128568,2018-05-31 00:12:55,53
0,31-MAY-18,-1,2341,34956733,-765047567,-1,999,-1,5445128575,2018-05-31 00:12:56,1068
0,31-MAY-18,-1,-1,34975500,-765021400,-1,-1,-1,5445128578,2018-05-31 00:12:56,1082
0,31-MAY-18,-1,15211,34294683,-764750700,-1,999,-1,5445128573,2018-05-31 00:12:56,774
0,31-MAY-18,514055,7,34390217,-764769933,790,2841,300,5445128572,2018-05-31 00:12:56,789
0,31-MAY-18,504016,15416,33760517,-765425700,497,131,9921,5445128579,2018-05-31 00:12:56,837
0,31-MAY-18,-1,18128,34957433,-765047450,-1,999,-1,5445128576,2018-05-31 00:12:56,888
0,31-MAY-18,-1,1336,34041333,-764758800,-1,999,-1,5445128574,2018-05-31 00:12:56,932
0,31-MAY-18,-1,-1,34299950,-764748300,-1,-1,-1,5445128577,2018-05-31 00:12:56,984
0,31-MAY-18,-1,110,34294300,-764750050,-1,999,-1,5445128580,2018-05-31 00:12:57,1112
0,31-MAY-18,519281,10814,34978117,-765021350,-1,999,-1,5445128583,2018-05-31 00:12:57,188
0,31-MAY-18,513258,39,34908350,-765116950,545,2121,1882,5445128582,2018-05-31 00:12:57,53
0,31-MAY-18,-1,-1,34302100,-764746767,-1,-1,-1,5445128584,2018-05-31 00:12:57,772
0,31-MAY-18,500104,12460,34297533,-764752833,-1,999,-1,5445128581,2018-05-31 00:12:57,960
0,31-MAY-18,-1,96,34296933,-764753383,-1,999,-1,5445128585,2018-05-31 00:12:57,975
0,31-MAY-18,502302,-1,33670150,-765293450,986,3171,9988,5445128592,2018-05-31 00:12:58,1006
0,31-MAY-18,511441,-1,33592767,-765121450,657,3124,9881,5445128590,2018-05-31 00:12:58,103
0,31-MAY-18,-1,12518,33598750,-765119700,-1,999,-1,5445128587,2018-05-31 00:12:58,1138
0,31-MAY-18,500111,-1,34911517,-765096350,799,323,9998,5445128593,2018-05-31 00:12:58,1214
0,31-MAY-18,-1,170,34289183,-764747033,-1,999,-1,5445128591,2018-05-31 00:12:58,717
0,31-MAY-18,-1,6,34301517,-764754750,-1,999,-1,5445128588,2018-05-31 00:12:58,764
0,31-MAY-18,-1,-1,34956850,-765049033,-1,999,-1,5445128589,2018-05-31 00:12:58,817
0,31-MAY-18,-1,-1,34035183,-764761700,-1,999,-1,5445128594,2018-05-31 00:12:58,924
0,31-MAY-18,514466,62,34206817,-764647600,618,2841,302,5445128586,2018-05-31 00:12:58,968
0,31-MAY-18,-1,5462,33587133,-765110850,-1,999,-1,5445128597,2018-05-31 00:12:59,1154
0,31-MAY-18,-1,11082,33896600,-765241317,-1,999,-1,5445128599,2018-05-31 00:12:59,199
0,31-MAY-18,-1,-1,33599883,-765117450,-1,-1,-1,5445128595,2018-05-31 00:12:59,68
0,31-MAY-18,-1,5814,34034967,-764759033,-1,999,-1,5445128598,2018-05-31 00:12:59,936
0,31-MAY-18,514176,6,34242250,-764698583,622,3441,501,5445128596,2018-05-31 00:12:59,970
0,31-MAY-18,-1,5692,33587133,-765113617,-1,999,-1,5445128606,2018-05-31 00:13:00,1145
0,31-MAY-18,-1,-1,34962183,-765039267,-1,-1,-1,5445128601,2018-05-31 00:13:00,1180
0,31-MAY-18,-1,-1,34974667,-765023333,-1,-1,-1,5445128603,2018-05-31 00:13:00,642
0,31-MAY-18,-1,-1,34300267,-764755117,-1,999,-1,5445128600,2018-05-31 00:13:00,739
0,31-MAY-18,-1,613,34297917,-764744650,-1,999,-1,5445128604,2018-05-31 00:13:00,743
0,31-MAY-18,502304,14239,34289117,-764747567,-1,999,-1,5445128607,2018-05-31 00:13:00,746
0,31-MAY-18,-1,-1,33592983,-765118300,-1,999,-1,5445128605,2018-05-31 00:13:00,866
0,31-MAY-18,511251,-1,33667550,-765282483,598,3172,192,5445128602,2018-05-31 00:13:00,94
