eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,482,34965067,-765065317,779,2212,9951,5444422885,2018-05-31 04:09:42,640
0,31-MAY-18,-1,-1,34288350,-764743200,-1,-1,-1,5444422883,2018-05-31 04:09:42,717
0,31-MAY-18,500051,-1,33982400,-765473833,721,371,4,5444422881,2018-05-31 04:09:42,762
0,31-MAY-18,-1,-1,33601350,-765121083,785,271,9981,5444422877,2018-05-31 04:09:42,857
0,31-MAY-18,-1,-1,34040083,-764763267,-1,-1,-1,5444422879,2018-05-31 04:09:42,914
0,31-MAY-18,-1,-1,34060783,-764752600,670,2841,9963,5444422884,2018-05-31 04:09:42,931
0,31-MAY-18,-1,-1,33797283,-765613717,-1,-1,-1,5444422894,2018-05-31 04:09:43,101
0,31-MAY-18,-1,-1,33677650,-765164767,228,3131,9999,5444422902,2018-05-31 04:09:43,1046
0,31-MAY-18,-1,-1,34291267,-764741567,-1,-1,-1,5444422895,2018-05-31 04:09:43,1103
0,31-MAY-18,-1,-1,34289367,-764738567,-1,-1,-1,5444422901,2018-05-31 04:09:43,1155
0,31-MAY-18,-1,-1,33585033,-765110850,-1,-1,-1,5444422887,2018-05-31 04:09:43,129
0,31-MAY-18,-1,-1,34968617,-765040833,-1,-1,-1,5444422892,2018-05-31 04:09:43,154
0,31-MAY-18,-1,-1,34972733,-765032383,-1,-1,-1,5444422893,2018-05-31 04:09:43,205
0,31-MAY-18,-1,135,33583583,-765123483,103,1472,9785,5444422888,2018-05-31 04:09:43,392
0,31-MAY-18,-1,-1,34288917,-764738367,101,2212,9948,5444422891,2018-05-31 04:09:43,45
0,31-MAY-18,-1,113,34971033,-765034833,1010,427,9862,5444422898,2018-05-31 04:09:43,639
0,31-MAY-18,-1,-1,34303300,-764749533,-1,999,-1,5444422896,2018-05-31 04:09:43,744
0,31-MAY-18,-1,-1,33595100,-765118483,-1,-1,-1,5444422890,2018-05-31 04:09:43,848
0,31-MAY-18,-1,-1,34291133,-764738783,1075,2273,9887,5444422886,2018-05-31 04:09:43,85
0,31-MAY-18,-1,-1,33596617,-765116817,921,283,9948,5444422899,2018-05-31 04:09:43,863
0,31-MAY-18,-1,-1,34968017,-765034783,-1,-1,-1,5444422897,2018-05-31 04:09:43,888
0,31-MAY-18,514331,34,34020017,-764730167,783,3411,372,5444422889,2018-05-31 04:09:43,935
0,31-MAY-18,503004,5189,34308117,-764752850,703,282,9933,5444422900,2018-05-31 04:09:43,980
0,31-MAY-18,-1,-1,33590483,-765121333,-1,-1,-1,5444422913,2018-05-31 04:09:44,106
0,31-MAY-18,-1,-1,34292183,-764740900,-1,-1,-1,5444422909,2018-05-31 04:09:44,1105
0,31-MAY-18,-1,-1,34300733,-764748750,-1,-1,-1,5444422914,2018-05-31 04:09:44,1113
0,31-MAY-18,-1,-1,33385817,-765291850,-1,-1,-1,5444422907,2018-05-31 04:09:44,1154
0,31-MAY-18,-1,-1,33570250,-765100433,-1,-1,-1,5444422904,2018-05-31 04:09:44,1223
0,31-MAY-18,-1,-1,33659000,-765247783,791,1571,9771,5444422903,2018-05-31 04:09:44,1225
0,31-MAY-18,-1,-1,34979000,-765019483,983,302,9987,5444422910,2018-05-31 04:09:44,204
0,31-MAY-18,-1,6,34046150,-764756733,122,2402,9999,5444422906,2018-05-31 04:09:44,221
0,31-MAY-18,514196,1,34312900,-764693733,356,355,1,5444422912,2018-05-31 04:09:44,288
0,31-MAY-18,-1,-1,34300250,-764747000,-1,-1,-1,5444422905,2018-05-31 04:09:44,745
0,31-MAY-18,511485,-1,33837067,-765225283,702,2211,9886,5444422911,2018-05-31 04:09:44,825
0,31-MAY-18,-1,-1,34291017,-764745483,-1,-1,-1,5444422908,2018-05-31 04:09:44,960
0,31-MAY-18,-1,-1,34986867,-765069517,548,2121,9907,5444422917,2018-05-31 04:09:45,1184
0,31-MAY-18,-1,656,34964883,-765067050,777,2141,9979,5444422923,2018-05-31 04:09:45,1195
0,31-MAY-18,-1,-1,33586917,-765110133,249,375,9987,5444422920,2018-05-31 04:09:45,122
0,31-MAY-18,-1,2,34953650,-765052733,831,2274,9950,5444422915,2018-05-31 04:09:45,134
0,31-MAY-18,-1,-1,34464733,-765366867,172,131,9794,5444422916,2018-05-31 04:09:45,5
0,31-MAY-18,-1,-1,33587383,-765115133,-1,-1,-1,5444422918,2018-05-31 04:09:45,630
0,31-MAY-18,-1,-1,33591650,-765115633,-1,-1,-1,5444422919,2018-05-31 04:09:45,873
0,31-MAY-18,-1,-1,34301667,-764749700,-1,-1,-1,5444422922,2018-05-31 04:09:45,968
0,31-MAY-18,511120,-1,33134700,-764846067,623,3172,199,5444422921,2018-05-31 04:09:45,97
0,31-MAY-18,-1,-1,33491167,-765238967,-1,-1,-1,5444422926,2018-05-31 04:09:46,100
0,31-MAY-18,-1,390,34298167,-764775800,301,2472,9975,5444422930,2018-05-31 04:09:46,1111
0,31-MAY-18,-1,559,34302883,-764750483,-1,999,-1,5444422934,2018-05-31 04:09:46,1112
0,31-MAY-18,-1,-1,33719050,-765477483,12,3124,9976,5444422927,2018-05-31 04:09:46,1163
0,31-MAY-18,-1,-1,34977150,-765020200,266,2524,9939,5444422924,2018-05-31 04:09:46,1192
0,31-MAY-18,502315,-1,34975183,-765024333,139,2211,312,5444422935,2018-05-31 04:09:46,175
0,31-MAY-18,-1,-1,33924517,-765458750,-1,-1,-1,5444422925,2018-05-31 04:09:46,279
0,31-MAY-18,516202,1067,33570850,-765207833,128,2102,9995,5444422928,2018-05-31 04:09:46,54
0,31-MAY-18,-1,4214,33837333,-765237717,373,2211,9873,5444422932,2018-05-31 04:09:46,69
0,31-MAY-18,-1,-1,34968050,-765039033,-1,-1,-1,5444422933,2018-05-31 04:09:46,7
0,31-MAY-18,-1,-1,34304017,-764750050,-1,999,-1,5444422929,2018-05-31 04:09:46,739
0,31-MAY-18,514481,-1,34089883,-764726050,640,2841,1,5444422931,2018-05-31 04:09:46,918
0,31-MAY-18,-1,-1,33586833,-765113967,-1,-1,-1,5444422943,2018-05-31 04:09:47,1002
0,31-MAY-18,511485,4364,33837333,-765230800,672,2211,9995,5444422945,2018-05-31 04:09:47,1007
0,31-MAY-18,-1,-1,34966367,-765043600,-1,-1,-1,5444422936,2018-05-31 04:09:47,1020
0,31-MAY-18,-1,5740,34305000,-764751950,-1,999,-1,5444422946,2018-05-31 04:09:47,1093
0,31-MAY-18,-1,47,34972867,-765030317,525,321,9974,5444422947,2018-05-31 04:09:47,135
0,31-MAY-18,-1,-1,34970917,-765035517,-1,-1,-1,5444422952,2018-05-31 04:09:47,137
0,31-MAY-18,-1,-1,34975800,-765009883,-1,-1,-1,5444422953,2018-05-31 04:09:47,164
0,31-MAY-18,501853,1087,33588933,-765205733,490,437,9860,5444422941,2018-05-31 04:09:47,24
0,31-MAY-18,-1,442,33585817,-765156033,630,2212,9815,5444422944,2018-05-31 04:09:47,27
0,31-MAY-18,-1,6723,34352450,-765141267,485,385,9888,5444422951,2018-05-31 04:09:47,275
0,31-MAY-18,-1,-1,34040533,-764757033,-1,-1,-1,5444422948,2018-05-31 04:09:47,615
0,31-MAY-18,-1,-1,34040333,-764757150,-1,-1,-1,5444422938,2018-05-31 04:09:47,657
0,31-MAY-18,517076,-1,33926467,-765459083,559,373,9977,5444422942,2018-05-31 04:09:47,749
0,31-MAY-18,515070,-1,34009717,-765042700,346,651,9999,5444422940,2018-05-31 04:09:47,760
0,31-MAY-18,-1,-1,34897950,-765078800,725,2273,9986,5444422950,2018-05-31 04:09:47,814
0,31-MAY-18,-1,-1,33606133,-765120717,-1,-1,-1,5444422939,2018-05-31 04:09:47,83
0,31-MAY-18,511119,-1,33126700,-764815617,181,3172,194,5444422937,2018-05-31 04:09:47,95
0,31-MAY-18,-1,-1,34102217,-765475033,-1,-1,-1,5444422949,2018-05-31 04:09:47,998
0,31-MAY-18,-1,-1,33720633,-765390650,653,3124,9947,5444422959,2018-05-31 04:09:48,102
0,31-MAY-18,-1,-1,34975200,-765014383,-1,-1,-1,5444422954,2018-05-31 04:09:48,1214
0,31-MAY-18,-1,-1,33584983,-765114183,108,373,9999,5444422958,2018-05-31 04:09:48,124
0,31-MAY-18,-1,-1,34041367,-764757783,-1,-1,-1,5444422956,2018-05-31 04:09:48,265
0,31-MAY-18,-1,-1,34968167,-765035833,-1,-1,-1,5444422962,2018-05-31 04:09:48,300
0,31-MAY-18,-1,-1,33602083,-765120383,-1,-1,-1,5444422964,2018-05-31 04:09:48,32
0,31-MAY-18,-1,-1,34439900,-764830083,-1,-1,-1,5444422963,2018-05-31 04:09:48,384
0,31-MAY-18,-1,-1,33791683,-765246683,818,2841,9871,5444422957,2018-05-31 04:09:48,42
0,31-MAY-18,-1,14518,33948683,-765438150,359,3121,9825,5444422955,2018-05-31 04:09:48,767
0,31-MAY-18,-1,-1,33594767,-765113950,-1,-1,-1,5444422961,2018-05-31 04:09:48,869
0,31-MAY-18,-1,-1,34289733,-764740200,-1,-1,-1,5444422960,2018-05-31 04:09:48,962
0,31-MAY-18,-1,-1,34966667,-765041717,-1,-1,-1,5444422972,2018-05-31 04:09:49,1172
0,31-MAY-18,-1,441,34965333,-765072667,134,2301,9999,5444422968,2018-05-31 04:09:49,145
0,31-MAY-18,-1,34,34965333,-765049933,700,347,9975,5444422967,2018-05-31 04:09:49,151
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444422971,2018-05-31 04:09:49,227
0,31-MAY-18,-1,-1,34041300,-764762233,-1,-1,-1,5444422966,2018-05-31 04:09:49,623
0,31-MAY-18,-1,-1,34301117,-764751200,-1,-1,-1,5444422970,2018-05-31 04:09:49,711
0,31-MAY-18,-1,-1,33594617,-765114683,-1,-1,-1,5444422969,2018-05-31 04:09:49,876
0,31-MAY-18,-1,-1,34132683,-764712033,-1,-1,-1,5444422965,2018-05-31 04:09:49,936
0,31-MAY-18,-1,147,34969800,-765035817,638,321,9999,5444422982,2018-05-31 04:09:50,1032
0,31-MAY-18,-1,-1,34288067,-764738733,1116,2273,9916,5444422980,2018-05-31 04:09:50,1134
0,31-MAY-18,-1,-1,33589733,-765113017,-1,-1,-1,5444422984,2018-05-31 04:09:50,1153
0,31-MAY-18,-1,-1,34966533,-765039750,-1,-1,-1,5444422973,2018-05-31 04:09:50,1182
0,31-MAY-18,-1,-1,34976917,-765021817,821,282,9885,5444422987,2018-05-31 04:09:50,1198
0,31-MAY-18,-1,-1,33656550,-765264500,-1,-1,-1,5444422977,2018-05-31 04:09:50,128
0,31-MAY-18,-1,-1,34159900,-764695883,-1,-1,-1,5444422976,2018-05-31 04:09:50,286
0,31-MAY-18,-1,-1,33583300,-765124950,-1,-1,-1,5444422975,2018-05-31 04:09:50,312
0,31-MAY-18,-1,5910,34374050,-765102533,59,385,9999,5444422989,2018-05-31 04:09:50,759
0,31-MAY-18,-1,-1,34291333,-764749817,7,303,9997,5444422978,2018-05-31 04:09:50,764
0,31-MAY-18,-1,1602,34186717,-764786683,829,3422,9991,5444422979,2018-05-31 04:09:50,796
0,31-MAY-18,502302,1485,33592500,-765239617,17,3171,9999,5444422985,2018-05-31 04:09:50,850
0,31-MAY-18,-1,-1,33587867,-765110717,-1,-1,-1,5444422988,2018-05-31 04:09:50,872
0,31-MAY-18,-1,-1,34038717,-764756683,558,347,9961,5444422974,2018-05-31 04:09:50,943
0,31-MAY-18,-1,-1,34133350,-764710950,62,376,9999,5444422983,2018-05-31 04:09:50,947
0,31-MAY-18,-1,-1,34289833,-764744417,-1,-1,-1,5444422986,2018-05-31 04:09:50,959
0,31-MAY-18,-1,-1,33588300,-765114667,-1,-1,-1,5444422981,2018-05-31 04:09:50,991
0,31-MAY-18,-1,-1,34290283,-764739417,-1,-1,-1,5444422993,2018-05-31 04:09:51,1042
0,31-MAY-18,-1,-1,34053833,-764743900,-1,-1,-1,5444422991,2018-05-31 04:09:51,1086
0,31-MAY-18,514029,-1,34297400,-764746317,715,2841,9949,5444422999,2018-05-31 04:09:51,1107
0,31-MAY-18,-1,-1,34290783,-764740017,-1,-1,-1,5444422996,2018-05-31 04:09:51,1108
0,31-MAY-18,-1,-1,33591050,-765112517,-1,-1,-1,5444422997,2018-05-31 04:09:51,1144
0,31-MAY-18,-1,5273,34906483,-764918067,649,334,9999,5444423003,2018-05-31 04:09:51,1202
0,31-MAY-18,-1,-1,34969333,-765036433,-1,-1,-1,5444422992,2018-05-31 04:09:51,132
0,31-MAY-18,-1,-1,34940217,-765041500,1037,2301,9916,5444423007,2018-05-31 04:09:51,136
0,31-MAY-18,-1,-1,34974833,-765005367,451,2242,9961,5444423006,2018-05-31 04:09:51,144
0,31-MAY-18,-1,-1,34972117,-765033283,-1,-1,-1,5444423004,2018-05-31 04:09:51,206
0,31-MAY-18,-1,-1,34967400,-765042617,-1,-1,-1,5444422998,2018-05-31 04:09:51,208
0,31-MAY-18,-1,-1,33602100,-765122267,-1,-1,-1,5444422994,2018-05-31 04:09:51,628
0,31-MAY-18,-1,-1,-1,-1,168,376,9997,5444423005,2018-05-31 04:09:51,746
0,31-MAY-18,-1,-1,34303750,-764749650,-1,-1,-1,5444423000,2018-05-31 04:09:51,793
0,31-MAY-18,-1,91,33582617,-765114600,521,2102,9993,5444422990,2018-05-31 04:09:51,854
0,31-MAY-18,-1,-1,34971200,-765034683,-1,999,-1,5444422995,2018-05-31 04:09:51,898
0,31-MAY-18,-1,10,34038650,-764760967,399,272,9995,5444423001,2018-05-31 04:09:51,934
0,31-MAY-18,514029,-1,34286450,-764635767,618,2841,303,5444423002,2018-05-31 04:09:51,976
0,31-MAY-18,-1,8152,34488533,-764885533,126,150,9975,5444423016,2018-05-31 04:09:52,1061
0,31-MAY-18,514405,302,34078400,-764743400,455,347,9991,5444423014,2018-05-31 04:09:52,1089
0,31-MAY-18,-1,1474,33590233,-765238067,342,1472,9917,5444423013,2018-05-31 04:09:52,1119
0,31-MAY-18,-1,-1,34963550,-765037817,-1,-1,-1,5444423009,2018-05-31 04:09:52,1177
0,31-MAY-18,513294,-1,34980933,-764870350,393,333,9993,5444423015,2018-05-31 04:09:52,1205
0,31-MAY-18,-1,27,34954333,-765051150,831,2274,9950,5444423008,2018-05-31 04:09:52,134
0,31-MAY-18,502315,-1,34975200,-765024317,139,2211,312,5444423023,2018-05-31 04:09:52,175
0,31-MAY-18,514070,139,34294817,-764776467,96,3442,9900,5444423018,2018-05-31 04:09:52,289
0,31-MAY-18,-1,15997,34113083,-765658033,570,3721,9995,5444423017,2018-05-31 04:09:52,291
0,31-MAY-18,-1,-1,34974200,-765028000,320,1472,9956,5444423012,2018-05-31 04:09:52,293
0,31-MAY-18,-1,2760,34464583,-764839700,616,2212,9824,5444423020,2018-05-31 04:09:52,428
0,31-MAY-18,-1,113,34971017,-765034783,1010,427,9862,5444423022,2018-05-31 04:09:52,639
0,31-MAY-18,-1,-1,34303650,-764750750,-1,999,-1,5444423019,2018-05-31 04:09:52,709
0,31-MAY-18,500107,16,34891483,-765087917,140,2274,9879,5444423011,2018-05-31 04:09:52,789
0,31-MAY-18,-1,-1,34303767,-764750050,-1,-1,-1,5444423021,2018-05-31 04:09:52,792
0,31-MAY-18,-1,-1,34189550,-764679250,-1,-1,-1,5444423010,2018-05-31 04:09:52,917
0,31-MAY-18,-1,-1,34044500,-764759467,-1,-1,-1,5444423032,2018-05-31 04:09:53,10
0,31-MAY-18,-1,-1,33596983,-765116850,-1,-1,-1,5444423042,2018-05-31 04:09:53,1008
0,31-MAY-18,-1,24,34306733,-764751067,1066,2273,9999,5444423037,2018-05-31 04:09:53,1011
0,31-MAY-18,-1,-1,34972367,-765030117,152,421,9785,5444423028,2018-05-31 04:09:53,1017
0,31-MAY-18,-1,-1,34298400,-764747067,-1,-1,-1,5444423038,2018-05-31 04:09:53,1098
0,31-MAY-18,-1,-1,33590417,-765111683,-1,-1,-1,5444423030,2018-05-31 04:09:53,1236
0,31-MAY-18,-1,-1,34978383,-765020917,-1,-1,-1,5444423041,2018-05-31 04:09:53,183
0,31-MAY-18,-1,1944,34893617,-765103967,950,302,9985,5444423029,2018-05-31 04:09:53,189
0,31-MAY-18,518111,-1,34352450,-765141267,485,385,3,5444423033,2018-05-31 04:09:53,275
0,31-MAY-18,-1,-1,34292883,-764744433,230,1472,9733,5444423026,2018-05-31 04:09:53,705
0,31-MAY-18,-1,-1,34289717,-764747117,-1,-1,-1,5444423039,2018-05-31 04:09:53,772
0,31-MAY-18,-1,-1,34290500,-764747417,-1,-1,-1,5444423025,2018-05-31 04:09:53,774
0,31-MAY-18,-1,-1,33509433,-765129117,-1,-1,-1,5444423024,2018-05-31 04:09:53,79
0,31-MAY-18,-1,-1,34181650,-764786167,100,377,9997,5444423036,2018-05-31 04:09:53,800
0,31-MAY-18,-1,-1,34205467,-764861517,-1,-1,-1,5444423027,2018-05-31 04:09:53,82
0,31-MAY-18,-1,-1,34036617,-764764450,843,441,9960,5444423035,2018-05-31 04:09:53,908
0,31-MAY-18,-1,-1,34041050,-764758017,-1,-1,-1,5444423040,2018-05-31 04:09:53,950
0,31-MAY-18,-1,-1,34290950,-764743733,-1,-1,-1,5444423031,2018-05-31 04:09:53,955
0,31-MAY-18,-1,-1,34292067,-764744350,-1,-1,-1,5444423034,2018-05-31 04:09:53,958
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444423051,2018-05-31 04:09:54,108
0,31-MAY-18,-1,-1,33591950,-765113383,-1,-1,-1,5444423045,2018-05-31 04:09:54,1124
0,31-MAY-18,-1,9133,34373867,-765386850,236,2274,9999,5444423055,2018-05-31 04:09:54,1175
0,31-MAY-18,-1,-1,34975800,-765009883,-1,-1,-1,5444423056,2018-05-31 04:09:54,164
0,31-MAY-18,-1,-1,34974083,-765003617,240,1472,9717,5444423046,2018-05-31 04:09:54,176
0,31-MAY-18,-1,-1,34975650,-765026167,-1,-1,-1,5444423052,2018-05-31 04:09:54,184
0,31-MAY-18,-1,-1,34951800,-765085033,192,375,9989,5444423047,2018-05-31 04:09:54,191
0,31-MAY-18,-1,-1,34540783,-765354400,27,304,9999,5444423053,2018-05-31 04:09:54,195
0,31-MAY-18,511361,2331,33672417,-765253033,814,217,9972,5444423048,2018-05-31 04:09:54,438
0,31-MAY-18,511269,3390,33689950,-765161667,404,3131,9933,5444423049,2018-05-31 04:09:54,51
0,31-MAY-18,-1,113,34971017,-765034783,1010,427,9862,5444423054,2018-05-31 04:09:54,639
0,31-MAY-18,-1,-1,34048717,-764756550,709,142,9963,5444423043,2018-05-31 04:09:54,929
0,31-MAY-18,514405,-1,34058050,-764754100,227,347,749,5444423050,2018-05-31 04:09:54,938
0,31-MAY-18,500158,2510,34437883,-764835733,279,1472,9993,5444423044,2018-05-31 04:09:54,957
0,31-MAY-18,-1,-1,34290817,-764738767,-1,-1,-1,5444423057,2018-05-31 04:09:55,1043
0,31-MAY-18,502303,1582,33661650,-765272117,787,2101,9989,5444423059,2018-05-31 04:09:55,1156
0,31-MAY-18,-1,-1,33900500,-765463600,-1,-1,-1,5444423065,2018-05-31 04:09:55,1165
0,31-MAY-18,-1,-1,-1,-1,465,2243,9979,5444423068,2018-05-31 04:09:55,1171
0,31-MAY-18,502305,-1,34175650,-765483300,454,3191,518,5444423066,2018-05-31 04:09:55,1206
0,31-MAY-18,-1,-1,33674383,-765255200,282,3122,9930,5444423064,2018-05-31 04:09:55,125
0,31-MAY-18,-1,-1,34955067,-765053850,619,3124,9999,5444423060,2018-05-31 04:09:55,202
0,31-MAY-18,-1,-1,34972367,-765032900,-1,-1,-1,5444423061,2018-05-31 04:09:55,209
0,31-MAY-18,511098,-1,33802733,-765202483,694,271,822,5444423067,2018-05-31 04:09:55,28
0,31-MAY-18,-1,4784,33906150,-765240500,327,421,9865,5444423058,2018-05-31 04:09:55,404
0,31-MAY-18,-1,25,34046617,-764757750,741,2841,9929,5444423063,2018-05-31 04:09:55,940
0,31-MAY-18,514071,8,34247600,-764776500,38,2842,9992,5444423062,2018-05-31 04:09:55,966
0,31-MAY-18,500153,11754,34294150,-764745817,-1,999,-1,5444423074,2018-05-31 04:09:56,1109
0,31-MAY-18,-1,-1,34974750,-765023467,746,2401,9987,5444423071,2018-05-31 04:09:56,1176
0,31-MAY-18,-1,-1,34965100,-765042850,-1,999,-1,5444423076,2018-05-31 04:09:56,1185
0,31-MAY-18,-1,210,34050967,-764755400,243,347,9977,5444423079,2018-05-31 04:09:56,241
0,31-MAY-18,-1,82,34047550,-764756717,381,272,9991,5444423073,2018-05-31 04:09:56,259
0,31-MAY-18,502103,5788,33856117,-765445750,890,2473,9937,5444423075,2018-05-31 04:09:56,632
0,31-MAY-18,512133,32,34975783,-765008800,642,2242,9963,5444423070,2018-05-31 04:09:56,652
0,31-MAY-18,-1,-1,33588717,-765115183,-1,-1,-1,5444423078,2018-05-31 04:09:56,830
0,31-MAY-18,-1,3966,34726933,-765207150,537,2273,9956,5444423072,2018-05-31 04:09:56,893
0,31-MAY-18,515190,1,34215650,-764902550,606,353,9999,5444423069,2018-05-31 04:09:56,944
0,31-MAY-18,514071,-1,34267083,-764771750,1162,3441,9947,5444423077,2018-05-31 04:09:56,969
0,31-MAY-18,-1,-1,34924450,-765094983,588,2212,9834,5444423084,2018-05-31 04:09:57,1075
0,31-MAY-18,-1,-1,33584067,-765117783,870,2524,9987,5444423081,2018-05-31 04:09:57,1138
0,31-MAY-18,-1,5,33583567,-765120550,-1,-1,-1,5444423089,2018-05-31 04:09:57,116
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444423082,2018-05-31 04:09:57,1183
0,31-MAY-18,-1,133,34966750,-765042150,79,336,9999,5444423087,2018-05-31 04:09:57,1208
0,31-MAY-18,513263,1003,34909100,-765112183,1040,2301,9971,5444423085,2018-05-31 04:09:57,177
0,31-MAY-18,517029,5371,34381133,-765078667,542,371,9997,5444423083,2018-05-31 04:09:57,761
0,31-MAY-18,-1,-1,34971717,-765033633,-1,999,-1,5444423080,2018-05-31 04:09:57,821
0,31-MAY-18,-1,63,34052600,-764754500,635,2471,9965,5444423086,2018-05-31 04:09:57,923
0,31-MAY-18,-1,742,34304883,-764750700,-1,999,-1,5444423088,2018-05-31 04:09:57,983
0,31-MAY-18,-1,-1,33672817,-765258517,218,3171,9997,5444423097,2018-05-31 04:09:58,1133
0,31-MAY-18,-1,-1,33673967,-765257500,218,3171,9997,5444423094,2018-05-31 04:09:58,1133
0,31-MAY-18,-1,6368,34666083,-764850667,837,2524,9979,5444423101,2018-05-31 04:09:58,1186
0,31-MAY-18,-1,-1,34973033,-765005800,-1,-1,-1,5444423093,2018-05-31 04:09:58,1197
0,31-MAY-18,-1,-1,34981717,-765072050,927,306,9993,5444423102,2018-05-31 04:09:58,1211
0,31-MAY-18,-1,-1,34268817,-765002783,-1,-1,-1,5444423092,2018-05-31 04:09:58,1217
0,31-MAY-18,-1,-1,34979433,-765017517,925,283,9955,5444423098,2018-05-31 04:09:58,150
0,31-MAY-18,-1,3557,34783933,-765172350,937,306,9983,5444423095,2018-05-31 04:09:58,193
0,31-MAY-18,-1,4198,34680567,-765233967,211,131,9893,5444423100,2018-05-31 04:09:58,294
0,31-MAY-18,511485,2339,33672850,-765249083,782,2211,9956,5444423096,2018-05-31 04:09:58,35
0,31-MAY-18,-1,-1,34181583,-765484517,612,373,9983,5444423099,2018-05-31 04:09:58,475
0,31-MAY-18,-1,355,34971450,-765033667,233,2273,9940,5444423090,2018-05-31 04:09:58,638
0,31-MAY-18,-1,-1,34304783,-764749167,-1,-1,-1,5444423106,2018-05-31 04:09:58,758
0,31-MAY-18,-1,-1,34301183,-764747600,884,2524,9985,5444423104,2018-05-31 04:09:58,788
0,31-MAY-18,514331,88,34018667,-764726417,783,3411,372,5444423091,2018-05-31 04:09:58,935
0,31-MAY-18,-1,2563,34238817,-764846300,790,2841,9913,5444423105,2018-05-31 04:09:58,978
0,31-MAY-18,-1,-1,34296433,-764747133,-1,-1,-1,5444423103,2018-05-31 04:09:58,982
0,31-MAY-18,-1,-1,33744117,-765500933,-1,-1,-1,5444423116,2018-05-31 04:09:59,103
0,31-MAY-18,-1,-1,34290617,-764738683,-1,-1,-1,5444423120,2018-05-31 04:09:59,1045
0,31-MAY-18,-1,-1,34301333,-764749450,-1,-1,-1,5444423117,2018-05-31 04:09:59,1094
0,31-MAY-18,-1,522,34301917,-764749817,-1,999,-1,5444423114,2018-05-31 04:09:59,1115
0,31-MAY-18,-1,-1,33599767,-765121917,-1,-1,-1,5444423113,2018-05-31 04:09:59,1122
0,31-MAY-18,-1,-1,34966667,-765041717,697,3372,9999,5444423119,2018-05-31 04:09:59,1172
0,31-MAY-18,-1,-1,34971867,-765032500,492,2121,9874,5444423115,2018-05-31 04:09:59,1173
0,31-MAY-18,-1,-1,34968717,-765037017,-1,-1,-1,5444423110,2018-05-31 04:09:59,133
0,31-MAY-18,-1,989,34970600,-765034733,546,3351,9999,5444423112,2018-05-31 04:09:59,198
0,31-MAY-18,-1,-1,34962883,-765037400,-1,-1,-1,5444423111,2018-05-31 04:09:59,200
0,31-MAY-18,-1,-1,34036750,-764762683,-1,999,-1,5444423108,2018-05-31 04:09:59,571
0,31-MAY-18,-1,-1,33582733,-765120400,532,2102,9989,5444423109,2018-05-31 04:09:59,65
0,31-MAY-18,-1,-1,34299250,-764746300,-1,-1,-1,5444423118,2018-05-31 04:09:59,727
0,31-MAY-18,-1,-1,34980217,-765017067,61,306,9997,5444423107,2018-05-31 04:09:59,903
0,31-MAY-18,-1,-1,34965200,-765077450,425,2121,9992,5444423129,2018-05-31 04:10:00,1030
0,31-MAY-18,-1,281,34971550,-765032600,175,2471,9991,5444423121,2018-05-31 04:10:00,1065
0,31-MAY-18,-1,-1,34300267,-764748500,-1,-1,-1,5444423131,2018-05-31 04:10:00,1095
0,31-MAY-18,-1,-1,33674000,-765254333,209,131,9884,5444423130,2018-05-31 04:10:00,1118
0,31-MAY-18,-1,-1,33584750,-765112417,-1,-1,-1,5444423132,2018-05-31 04:10:00,117
0,31-MAY-18,-1,-1,33587367,-765113350,314,3133,9886,5444423136,2018-05-31 04:10:00,123
0,31-MAY-18,-1,-1,34971367,-765026000,-1,-1,-1,5444423137,2018-05-31 04:10:00,148
0,31-MAY-18,-1,-1,34045700,-764758183,-1,-1,-1,5444423123,2018-05-31 04:10:00,219
0,31-MAY-18,-1,-1,34040933,-764759933,-1,-1,-1,5444423124,2018-05-31 04:10:00,284
0,31-MAY-18,-1,-1,34301317,-764747950,-1,-1,-1,5444423135,2018-05-31 04:10:00,802
0,31-MAY-18,-1,13813,34648900,-765146000,73,131,9845,5444423127,2018-05-31 04:10:00,827
0,31-MAY-18,-1,2429,34460667,-764809533,522,2212,9861,5444423122,2018-05-31 04:10:00,841
0,31-MAY-18,-1,402,34450950,-764811433,64,2212,9961,5444423125,2018-05-31 04:10:00,847
0,31-MAY-18,-1,-1,33589183,-765120800,-1,-1,-1,5444423126,2018-05-31 04:10:00,859
0,31-MAY-18,-1,-1,33589183,-765120817,-1,-1,-1,5444423128,2018-05-31 04:10:00,859
0,31-MAY-18,-1,-1,33593650,-765113817,-1,-1,-1,5444423134,2018-05-31 04:10:00,866
0,31-MAY-18,-1,-1,33592717,-765113833,-1,-1,-1,5444423133,2018-05-31 04:10:00,94
0,31-MAY-18,-1,-1,34300333,-764752100,-1,-1,-1,5444423138,2018-05-31 04:10:00,974
0,31-MAY-18,-1,-1,34972367,-765030133,152,421,9785,5444423144,2018-05-31 04:10:01,1017
0,31-MAY-18,-1,-1,34302600,-764750300,-1,-1,-1,5444423151,2018-05-31 04:10:01,1100
0,31-MAY-18,-1,-1,34291167,-764740133,44,2471,9987,5444423150,2018-05-31 04:10:01,1110
